entity_id;area;status;priority
102481;Система.Ошибки;Закрыто;Критический
1934905;Система.Таск-трекер;Закрыто;Средний
2383243;Система.ХранениеАртефактов;Закрыто;Средний
2444222;Система.ХранениеАртефактов;Анализ;Средний
2503655;Система.Ошибки;Закрыто;Средний
2623949;Система.Вики;Закрыто;Средний
2824925;Система.Ошибки;Закрыто;Высокий
2995479;Система.ХранениеАртефактов;Исправление;Средний
3057885;Система.Ошибки;Закрыто;Средний
3315188;Система.Таск-трекер;Закрыто;Средний
3493071;Система.Вики;Закрыто;Средний
3502800;Система.ХранениеАртефактов;Анализ;Низкий
3620274;Управление релизами изменениями;Закрыто;Низкий
3625924;Система.ХранениеАртефактов;Закрыто;Средний
3626050;Система.ХранениеАртефактов;Исправление;Средний
3641264;Управление релизами изменениями;Закрыто;Низкий
3641304;Управление релизами изменениями;Закрыто;Низкий
3671384;Управление релизами изменениями;Закрыто;Средний
3757374;Система.Вики;Закрыто;Средний
3791006;Система.Таск-трекер;Закрыто;Средний
3815680;Управление релизами изменениями;Закрыто;Средний
3824296;Система.ХранениеАртефактов;Закрыто;Средний
3828992;Система.Вики;Закрыто;Средний
3829052;Система.Вики;Закрыто;Средний
3829076;Система.Вики;Закрыто;Средний
3830127;Система.ХранениеАртефактов;Закрыто;Средний
3841940;Система.ХранениеАртефактов;Закрыто;Средний
3842914;Система.Вики;Закрыто;Средний
3902314;Система. Движок;Выполнено;Средний
3907493;Система. Движок;Создано;Средний
3910459;Система.ХранениеАртефактов;Закрыто;Средний
3910535;Система.ХранениеАртефактов;Закрыто;Средний
3960249;Система.Таск-трекер;Закрыто;Средний
3967007;Система.Таск-трекер;Закрыто;Критический
3975798;Система.Таск-трекер;Закрыто;Средний
3979873;Система.Ошибки;Закрыто;Низкий
3987391;Система.Таск-трекер;Создано;Высокий
3988216;Система.Таск-трекер;Создано;Высокий
3988352;Система.Таск-трекер;Создано;Высокий
3988394;Система.Таск-трекер;Создано;Высокий
3988414;Система.Таск-трекер;Создано;Высокий
3988868;Система.Таск-трекер;Создано;Высокий
3988916;Система.Таск-трекер;Создано;Высокий
3988926;Система.Таск-трекер;Создано;Высокий
3989100;Система.Таск-трекер;Создано;Высокий
3991034;Система.ХранениеАртефактов;Закрыто;Средний
4003156;Система.ХранениеАртефактов;Закрыто;Средний
4065300;Система.ХранениеАртефактов;Закрыто;Средний
4083383;Система.ХранениеАртефактов;Закрыто;Средний
4087879;Система.Таск-трекер;Закрыто;Низкий
4092647;Система. Движок;Создано;Средний
4093650;Система. Движок;Создано;Средний
4093973;Система.Вики;Закрыто;Средний
4142501;Управление релизами изменениями;Закрыто;Низкий
4200634;Система.ХранениеАртефактов;Закрыто;Средний
4205047;Система.Вики;Закрыто;Средний
4206109;Система.Таск-трекер;Закрыто;Высокий
4206517;Система.Таск-трекер;Закрыто;Критический
4213680;Система. Движок;Выполнено;Средний
4229987;Система.Вики;Закрыто;Средний
4230520;Система.Вики;Закрыто;Средний
4231388;Система.Таск-трекер;Закрыто;Средний
4233586;Система.Вики;Закрыто;Средний
4234338;Система. Движок;Закрыто;Средний
4235057;Система.ХранениеАртефактов;Закрыто;Средний
4264603;Система.Таск-трекер;Закрыто;Средний
4270368;Система.Таск-трекер;Закрыто;Средний
4274939;Система.Таск-трекер;Закрыто;Средний
4317095;Система.Вики;Отклонен исполнителем;Низкий
4317978;Система.Таск-трекер;Закрыто;Критический
4325634;Система.ХранениеАртефактов;Закрыто;Средний
4325847;Система.ХранениеАртефактов;Закрыто;Средний
4326440;Система.ХранениеАртефактов;Закрыто;Средний
4326549;Система.ХранениеАртефактов;Закрыто;Средний
4326715;Система.ХранениеАртефактов;Закрыто;Средний
4326789;Система.ХранениеАртефактов;Закрыто;Средний
4326999;Система.ХранениеАртефактов;Закрыто;Средний
4327024;Система.ХранениеАртефактов;Закрыто;Средний
4327049;Система.ХранениеАртефактов;Закрыто;Средний
4327107;Система.ХранениеАртефактов;Закрыто;Средний
4327116;Система.ХранениеАртефактов;Закрыто;Средний
4327132;Система.ХранениеАртефактов;Закрыто;Средний
4327213;Система.ХранениеАртефактов;Закрыто;Средний
4327418;Система.ХранениеАртефактов;Закрыто;Средний
4327456;Система.ХранениеАртефактов;Закрыто;Средний
4327480;Система.ХранениеАртефактов;Закрыто;Средний
4327499;Система.ХранениеАртефактов;Закрыто;Средний
4327517;Система.ХранениеАртефактов;Закрыто;Средний
4327534;Система.ХранениеАртефактов;Закрыто;Средний
4327550;Система.ХранениеАртефактов;Закрыто;Средний
4327697;Система.ХранениеАртефактов;Закрыто;Средний
4327725;Система.ХранениеАртефактов;Закрыто;Средний
4328745;Система.ХранениеАртефактов;Закрыто;Средний
4328767;Система.ХранениеАртефактов;Закрыто;Средний
4331409;Система.ХранениеАртефактов;Закрыто;Средний
4331427;Система.ХранениеАртефактов;Закрыто;Средний
4331434;Система.ХранениеАртефактов;Закрыто;Средний
4334966;Система.Таск-трекер;Закрыто;Средний
4334977;Система.ХранениеАртефактов;Закрыто;Средний
4335025;Система.ХранениеАртефактов;Закрыто;Средний
4337494;Система.Таск-трекер;Закрыто;Критический
4337835;Система.Ошибки;Закрыто;Средний
4338022;Система.ХранениеАртефактов;Закрыто;Средний
4354149;Система.Таск-трекер;Закрыто;Высокий
4359383;Система.Вики;Закрыто;Средний
4359397;Система.Вики;СТ;Средний
4359422;Система.Вики;Закрыто;Средний
4359427;Система.Вики;Закрыто;Средний
4364774;Система.Таск-трекер;Закрыто;Высокий
4364960;Система.Таск-трекер;Закрыто;Высокий
4365076;Система.Таск-трекер;Закрыто;Высокий
4370041;Система.ХранениеАртефактов;Закрыто;Средний
4370065;Система.ХранениеАртефактов;Закрыто;Средний
4371615;Система.ХранениеАртефактов;Закрыто;Средний
4373318;Система.Вики;Подтверждение исправления;Низкий
4377025;Система.ХранениеАртефактов;Закрыто;Средний
4377031;Система.ХранениеАртефактов;Закрыто;Средний
4377351;Система.ХранениеАртефактов;Закрыто;Средний
4383070;Система.ХранениеАртефактов;Закрыто;Средний
4394635;Система.Вики;Закрыто;Низкий
4395328;Управление релизами изменениями;Закрыто;Средний
4395658;Система.Таск-трекер;Закрыто;Критический
4399459;Система. Движок;Закрыто;Средний
4402097;Система.Вики;Разработка;Средний
4403190;Система.Вики;Закрыто;Средний
4409199;Система.Таск-трекер;Закрыто;Средний
4410789;Система.Таск-трекер;Закрыто;Высокий
4410794;Система.ХранениеАртефактов;Закрыто;Средний
4410796;Система.Вики;Создано;Низкий
4410947;Система.Таск-трекер;Закрыто;Средний
4410989;Система.Таск-трекер;Закрыто;Средний
4411001;Система.Таск-трекер;Закрыто;Высокий
4411048;Система.Таск-трекер;Закрыто;Средний
4413051;Система.Таск-трекер;Закрыто;Средний
4415019;Система. Движок;Отклонен исполнителем;Средний
4418389;Система.Таск-трекер;Закрыто;Средний
4418620;Система. Движок;Закрыто;Средний
4428061;Система. Движок;Закрыто;Средний
4428252;Система. Движок;Закрыто;Средний
4429413;Система.ХранениеАртефактов;Закрыто;Средний
4429428;Система.ХранениеАртефактов;Закрыто;Средний
4437916;Система.Вики;Закрыто;Средний
4438136;Система.Вики;Закрыто;Средний
4438158;Система.Вики;Закрыто;Средний
4441168;Система.Таск-трекер;Закрыто;Высокий
4441175;Система.Таск-трекер;Закрыто;Высокий
4441726;Система.Таск-трекер;Закрыто;Высокий
4444123;Система.Таск-трекер;Закрыто;Средний
4444275;Система.Таск-трекер;Закрыто;Средний
4444439;Система.Вики;Закрыто;Высокий
4445263;Система.Таск-трекер;Закрыто;Средний
4449600;Система.Вики;Закрыто;Средний
4455271;Управление релизами изменениями;Закрыто;Высокий
4455701;Управление релизами изменениями;Закрыто;Высокий
4458388;Система.Вики;Создано;Средний
4461601;Управление релизами изменениями;Закрыто;Высокий
4466110;Система.Таск-трекер;Закрыто;Средний
4468405;Система.Таск-трекер;Закрыто;Средний
4471727;Система.Таск-трекер;Закрыто;Высокий
4472930;Система.Таск-трекер;Закрыто;Средний
4472942;Система.Таск-трекер;Закрыто;Средний
4472956;Система.Таск-трекер;Закрыто;Средний
4473156;Система.Вики;Закрыто;Высокий
4473180;Система. Движок;Закрыто;Средний
4473187;Система.Таск-трекер;Закрыто;Средний
4474769;Система.Таск-трекер;Закрыто;Высокий
4474784;Система.Таск-трекер;Закрыто;Высокий
4475054;Система. Движок;Закрыто;Средний
4476014;Система.Таск-трекер;Закрыто;Высокий
4476070;Система.Таск-трекер;Закрыто;Высокий
4477279;Система.Вики;Закрыто;Средний
4478792;Система. Движок;Создано;Средний
4479421;Система.Таск-трекер;Закрыто;Средний
4481741;Система.Таск-трекер;Закрыто;Высокий
4481783;Система.Вики;Закрыто;Средний
4482233;Система.Вики;Создано;Средний
4482288;Система.Вики;Отложен;Средний
4486289;Управление релизами изменениями;Закрыто;Средний
4486352;Управление релизами изменениями;Закрыто;Средний
4486523;Управление релизами изменениями;Закрыто;Средний
4489851;Система.Таск-трекер;Закрыто;Средний
4489983;Система.Ошибки;Закрыто;Средний
4491114;Система.Вики;Подтверждение исправления;Низкий
4492843;Система.Ошибки;Подтверждение исправления;Низкий
4493287;Система.Вики;Закрыто;Низкий
4494618;Система.ХранениеАртефактов;Закрыто;Низкий
4494804;Управление релизами изменениями;Подтверждение;Высокий
4496820;Система.Вики;Закрыто;Низкий
4497633;Система.Вики;Закрыто;Средний
4498161;Управление релизами изменениями;Выполнено;Высокий
4498800;Система.Вики;Отклонен исполнителем;Средний
4501170;Система. Движок;Закрыто;Средний
4501611;Система.Ошибки;Закрыто;Средний
4503007;Управление релизами изменениями;Закрыто;Средний
4504004;Система.Таск-трекер;Закрыто;Средний
4504046;Система.Таск-трекер;Закрыто;Высокий
4504940;Система.ХранениеАртефактов;Закрыто;Низкий
4505132;Управление релизами изменениями;Закрыто;Высокий
4505499;Система.ХранениеАртефактов;Закрыто;Средний
4505782;Система. Движок;Выполнено;Средний
4505785;Система. Движок;Закрыто;Средний
4506286;Система.Вики;Закрыто;Низкий
4506427;Система.ХранениеАртефактов;Закрыто;Средний
4506467;Система.Таск-трекер;Закрыто;Высокий
4506494;Система.ХранениеАртефактов;Закрыто;Средний
4506724;Система.ХранениеАртефактов;Закрыто;Средний
4506732;Система.ХранениеАртефактов;Закрыто;Средний
4506801;Система.ХранениеАртефактов;Закрыто;Средний
4506803;Система.Таск-трекер;Закрыто;Высокий
4506809;Система.Таск-трекер;Закрыто;Средний
4506815;Система.ХранениеАртефактов;Закрыто;Средний
4506948;Система. Движок;Создано;Высокий
4507367;Система.Ошибки;Закрыто;Средний
4507847;Управление релизами изменениями;Выполнено;Высокий
4508374;Система.Вики;Закрыто;Средний
4508397;Система.Вики;Закрыто;Средний
4509187;Система.Вики;Закрыто;Низкий
4509396;Управление релизами изменениями;Закрыто;Средний
4509415;Управление релизами изменениями;Закрыто;Средний
4509447;Управление релизами изменениями;Закрыто;Средний
4509454;Управление релизами изменениями;Закрыто;Средний
4509465;Управление релизами изменениями;Закрыто;Средний
4509597;Система.Вики;Отклонен исполнителем;Низкий
4509854;Система.Таск-трекер;Закрыто;Высокий
4509857;Система.Таск-трекер;Закрыто;Высокий
4509890;Система.ХранениеАртефактов;Закрыто;Средний
4510102;Управление релизами изменениями;СТ;Средний
4511972;Система.Вики;Закрыто;Средний
4512044;Управление релизами изменениями;Закрыто;Высокий
4512596;Система.Вики;Закрыто;Средний
4512615;Управление релизами изменениями;Закрыто;Средний
4512624;Система.ХранениеАртефактов;Закрыто;Средний
4512637;Система.ХранениеАртефактов;Закрыто;Средний
4513018;Система.ХранениеАртефактов;Закрыто;Средний
4513238;Система.Таск-трекер;Закрыто;Высокий
4513263;Система.Вики;Закрыто;Средний
4514809;Система.Вики;Подтверждение исправления;Средний
4515732;Система.ХранениеАртефактов;Закрыто;Средний
4515746;Система.ХранениеАртефактов;Закрыто;Средний
4516073;Управление релизами изменениями;Выполнено;Средний
4516118;Управление релизами изменениями;Выполнено;Средний
4517025;Управление релизами изменениями;Тестирование;Средний
4517382;Система.Таск-трекер;Закрыто;Средний
4521974;Система. Движок;Выполнено;Средний
4522012;Система. Движок;Выполнено;Средний
4522310;Система. Движок;Закрыто;Средний
4522318;Система. Движок;Выполнено;Средний
4522452;Система. Движок;Закрыто;Средний
4522454;Система.ХранениеАртефактов;Закрыто;Средний
4522500;Система. Движок;Закрыто;Средний
4522536;Система. Движок;Закрыто;Средний
4522591;Система. Движок;Закрыто;Средний
4524193;Система. Движок;Выполнено;Средний
4524213;Система. Движок;Закрыто;Средний
4525683;Система.ХранениеАртефактов;Закрыто;Средний
4525997;Система.Таск-трекер;Выполнено;Средний
4526142;Система.Вики;Закрыто;Средний
4526165;Система.Вики;Закрыто;Средний
4527191;Система.Таск-трекер;Закрыто;Высокий
4527255;Система.ХранениеАртефактов;Закрыто;Средний
4527340;Система.ХранениеАртефактов;Закрыто;Средний
4527391;Система.ХранениеАртефактов;Закрыто;Средний
4527567;Система.Таск-трекер;Закрыто;Средний
4527606;Система.Таск-трекер;Закрыто;Средний
4527862;Система.Таск-трекер;Закрыто;Средний
4527875;Система.Таск-трекер;Закрыто;Средний
4527891;Система.Таск-трекер;Закрыто;Средний
4528751;Управление релизами изменениями;Закрыто;Средний
4529671;Система.ХранениеАртефактов;В работе;Средний
4529684;Система.ХранениеАртефактов;Закрыто;Средний
4530754;Система.ХранениеАртефактов;Закрыто;Средний
4530886;Система.Таск-трекер;Закрыто;Средний
4531407;Система.ХранениеАртефактов;Закрыто;Средний
4531412;Система.ХранениеАртефактов;Закрыто;Средний
4531490;Система.Таск-трекер;Закрыто;Высокий
4531552;Система.Таск-трекер;Закрыто;Высокий
4531553;Система.ХранениеАртефактов;Закрыто;Средний
4531616;Управление релизами изменениями;Закрыто;Средний
4531906;Система.ХранениеАртефактов;Закрыто;Средний
4531915;Система.ХранениеАртефактов;Закрыто;Средний
4532022;Система. Движок;Закрыто;Средний
4532093;Система.ХранениеАртефактов;Закрыто;Средний
4532094;Система.ХранениеАртефактов;Закрыто;Средний
4532215;Система.ХранениеАртефактов;Закрыто;Средний
4532640;Система.Таск-трекер;Закрыто;Высокий
4532916;Система.ХранениеАртефактов;Закрыто;Средний
4533016;Система.Таск-трекер;Закрыто;Средний
4533463;Система.ХранениеАртефактов;Закрыто;Критический
4533508;Система.ХранениеАртефактов;Закрыто;Средний
4533821;Система.Вики;Закрыто;Высокий
4534279;Система.ХранениеАртефактов;Закрыто;Средний
4534554;Система.Вики;Закрыто;Средний
4534573;Система.Вики;Закрыто;Средний
4534602;Система.Вики;Закрыто;Средний
4534626;Система.Вики;Закрыто;Средний
4535369;Система.Вики;Закрыто;Средний
4535394;Система.Вики;Закрыто;Средний
4536013;Система.Вики;Закрыто;Высокий
4536422;Система.Таск-трекер;Закрыто;Высокий
4536685;Система.Таск-трекер;Выполнено;Средний
4536933;Система.Таск-трекер;Закрыто;Средний
4537342;Система.Таск-трекер;Закрыто;Критический
4537914;Система.Вики;Закрыто;Средний
4538030;Система.Вики;Закрыто;Средний
4538059;Система. Движок;Закрыто;Средний
4538237;Система.Вики;Закрыто;Средний
4539030;Система.Вики;Закрыто;Высокий
4539037;Система.Вики;Закрыто;Низкий
4539039;Система.Вики;Отклонен исполнителем;Низкий
4539354;Система.Таск-трекер;Закрыто;Средний
4540370;Система.ХранениеАртефактов;Закрыто;Средний
4540466;Система.ХранениеАртефактов;Закрыто;Средний
4540495;Система.ХранениеАртефактов;Закрыто;Средний
4540519;Система.ХранениеАртефактов;Закрыто;Средний
4540536;Система.ХранениеАртефактов;Закрыто;Средний
4540564;Система.ХранениеАртефактов;Закрыто;Средний
4540830;Система.ХранениеАртефактов;Закрыто;Средний
4541059;Система.ХранениеАртефактов;Закрыто;Средний
4543004;Система.Вики;Выполнено;Средний
4543126;Система.Таск-трекер;Закрыто;Средний
4543854;Система.Вики;Создано;Низкий
4543879;Система.Вики;Закрыто;Средний
4543948;Система.Вики;Закрыто;Средний
4544077;Система.ХранениеАртефактов;Закрыто;Средний
4544122;Система.Вики;Закрыто;Средний
4544135;Система.Вики;Закрыто;Средний
4544156;Система.Вики;Закрыто;Средний
4544188;Система.ХранениеАртефактов;Закрыто;Средний
4544372;Система.ХранениеАртефактов;Закрыто;Средний
4544530;Система.ХранениеАртефактов;Закрыто;Критический
4544672;Система.ХранениеАртефактов;Закрыто;Средний
4544695;Система.ХранениеАртефактов;Закрыто;Средний
4544703;Система. Движок;Закрыто;Высокий
4544714;Система.ХранениеАртефактов;Закрыто;Средний
4544738;Система.ХранениеАртефактов;Закрыто;Средний
4544760;Система.ХранениеАртефактов;Закрыто;Средний
4544787;Система.ХранениеАртефактов;Закрыто;Средний
4545190;Система.Вики;Закрыто;Средний
4545319;Система.Ошибки;Закрыто;Средний
4545748;Система.Таск-трекер;Закрыто;Критический
4545788;Система.Таск-трекер;Закрыто;Средний
4547089;Система.ХранениеАртефактов;Закрыто;Средний
4548151;Система.ХранениеАртефактов;Закрыто;Средний
4549542;Система.Вики;Закрыто;Средний
4549926;Система.Вики;Закрыто;Средний
4550306;Система.Вики;Закрыто;Средний
4552175;Управление релизами изменениями;Выполнено;Средний
4552331;Система.Таск-трекер;Закрыто;Высокий
4552650;Система.Таск-трекер;Закрыто;Средний
4553594;Система.Таск-трекер;Закрыто;Средний
4554093;Система. Движок;Выполнено;Высокий
4554259;Система. Движок;Выполнено;Высокий
4554359;Система. Движок;Выполнено;Средний
4555366;Система.Таск-трекер;Закрыто;Средний
4555389;Система.Таск-трекер;Закрыто;Средний
4555571;Система.Таск-трекер;Закрыто;Средний
4555729;Система.Таск-трекер;Закрыто;Средний
4556028;Система.Таск-трекер;Закрыто;Средний
4556175;Система.Таск-трекер;Закрыто;Средний
4556288;Система.Таск-трекер;Закрыто;Средний
4556454;Система.ХранениеАртефактов;Закрыто;Средний
4556596;Система.ХранениеАртефактов;Закрыто;Средний
4556609;Система.Таск-трекер;Закрыто;Средний
4556664;Система.Таск-трекер;Закрыто;Средний
4556678;Система.Таск-трекер;Закрыто;Критический
4556756;Система.Таск-трекер;Закрыто;Средний
4556942;Система.Таск-трекер;Закрыто;Средний
4557011;Система.Таск-трекер;Закрыто;Средний
4557066;Система.Таск-трекер;Закрыто;Средний
4557150;Система.ХранениеАртефактов;Закрыто;Средний
4558467;Система.ХранениеАртефактов;Закрыто;Средний
4558512;Система.Вики;Закрыто;Средний
4559757;Система.Вики;Закрыто;Средний
4560010;Система.Таск-трекер;Закрыто;Средний
4560191;Система.Вики;Закрыто;Средний
4563905;Система.ХранениеАртефактов;Закрыто;Средний
4564038;Система.ХранениеАртефактов;Закрыто;Средний
4564131;Система.ХранениеАртефактов;Закрыто;Средний
4564171;Система.ХранениеАртефактов;Закрыто;Средний
4564520;Система.ХранениеАртефактов;Закрыто;Средний
4566830;Система.Таск-трекер;Закрыто;Высокий
4566860;Система.Таск-трекер;Закрыто;Высокий
4566987;Система.Таск-трекер;Закрыто;Высокий
4567013;Система.Таск-трекер;Закрыто;Высокий
4571119;Система.Таск-трекер;Закрыто;Средний
4571134;Система.Вики;Закрыто;Средний
4571317;Система.ХранениеАртефактов;Закрыто;Средний
4571416;Система.Таск-трекер;Закрыто;Средний
4571428;Система.Таск-трекер;Закрыто;Средний
4572419;Система.Таск-трекер;Закрыто;Средний
4572467;Система.Вики;Закрыто;Средний
4572613;Система.Вики;Закрыто;Высокий
4573054;Система. Движок;Закрыто;Средний
4573645;Система. Движок;Закрыто;Высокий
4574260;Система. Движок;Выполнено;Средний
4574768;Система.Ошибки;Закрыто;Средний
4575992;Управление релизами изменениями;Закрыто;Низкий
4576627;Система.Вики;Закрыто;Средний
4578082;Система. Движок;Создано;Высокий
4578093;Система. Движок;Создано;Высокий
4578636;Система.Таск-трекер;Закрыто;Средний
4578930;Система.Вики;Закрыто;Средний
4579094;Система. Движок;Закрыто;Критический
4579365;Система.Таск-трекер;Выполнено;Средний
4579417;Система.Таск-трекер;Выполнено;Средний
4579471;Система.Таск-трекер;Выполнено;Средний
4579560;Система.Вики;Закрыто;Средний
4579683;Система.Вики;Закрыто;Средний
4579940;Система.Таск-трекер;Закрыто;Средний
4581389;Система.Таск-трекер;Закрыто;Высокий
4581487;Система.Таск-трекер;Закрыто;Высокий
4584027;Система. Движок;Закрыто;Средний
4589979;Система.Таск-трекер;Закрыто;Средний
4592943;Система.Ошибки;Подтверждение исправления;Средний
4593519;Система.Таск-трекер;Закрыто;Критический
4593541;Система.Вики;Закрыто;Средний
4593639;Система.Вики;Закрыто;Высокий
4593838;Система.Вики;Закрыто;Средний
4594777;Система. Движок;Закрыто;Средний
4594819;Система. Движок;Создано;Высокий
4595989;Система. Движок;Закрыто;Высокий
4596004;Система. Движок;Закрыто;Критический
4596780;Система. Движок;Закрыто;Средний
4598043;Система.Таск-трекер;Закрыто;Средний
4599028;Система. Движок;Закрыто;Средний
4599067;Система.Вики;Закрыто;Критический
4599826;Система.Вики;Закрыто;Высокий
4600325;Система.Таск-трекер;Закрыто;Средний
4600573;Управление релизами изменениями;Тестирование;Низкий
4602781;Управление релизами изменениями;Закрыто;Средний
4603416;Система. Движок;Закрыто;Средний
4603898;Система.Вики;Исправление;Низкий
4604140;Система.Ошибки;СТ;Средний
4610164;Управление релизами изменениями;Закрыто;Средний
4619372;Система.Вики;Закрыто;Высокий
4619648;Система.Вики;Закрыто;Высокий
4627582;Система. Движок;Закрыто;Средний
