entity_id;status;priority
1943849;Отклонен исполнителем;Низкий
2867204;Создано;Средний
2887761;Исправление;Средний
3185895;Закрыто;Средний
3206897;Закрыто;Средний
3207618;Закрыто;Средний
3335475;Закрыто;Средний
3335507;Закрыто;Средний
3335563;Закрыто;Средний
3335577;Закрыто;Средний
3385299;Закрыто;Высокий
3588880;Закрыто;Средний
3681164;Закрыто;Средний
3681209;Закрыто;Средний
3725698;Закрыто;Средний
3791006;Закрыто;Средний
3796983;Закрыто;Средний
3798425;Закрыто;Средний
3815067;Закрыто;Средний
3815680;Закрыто;Средний
3818307;Закрыто;Низкий
3818753;Закрыто;Средний
3825345;Закрыто;Средний
3828992;Закрыто;Средний
3829019;Закрыто;Средний
3829030;Закрыто;Средний
3829039;Закрыто;Средний
3847317;Закрыто;Низкий
3890401;Закрыто;Средний
3890402;Закрыто;Средний
3902314;Выполнено;Средний
3907488;Выполнено;Средний
3913376;Закрыто;Низкий
3936169;Закрыто;Средний
3936191;Закрыто;Средний
3959075;Закрыто;Средний
3961088;Закрыто;Средний
3961291;Закрыто;Средний
3963619;Закрыто;Средний
3967007;Закрыто;Критический
3967031;Закрыто;Критический
3969519;Закрыто;Критический
3969553;Закрыто;Критический
3969950;Закрыто;Высокий
3973197;Закрыто;Средний
3979239;Закрыто;Средний
3994050;Закрыто;Средний
4011600;Закрыто;Средний
4013174;Закрыто;Средний
4056234;Закрыто;Критический
4056530;Тестирование;Критический
4065022;Закрыто;Средний
4067435;Закрыто;Средний
4069882;Закрыто;Средний
4070799;Закрыто;Средний
4070858;Закрыто;Средний
4072962;Закрыто;Средний
4080416;Закрыто;Низкий
4094771;Закрыто;Средний
4098097;Закрыто;Средний
4123739;Закрыто;Средний
4127240;Закрыто;Средний
4140096;Закрыто;Средний
4142332;Закрыто;Средний
4169281;Закрыто;Низкий
4193275;Закрыто;Критический
4193304;Закрыто;Высокий
4193328;Закрыто;Средний
4193356;Закрыто;Средний
4197760;Закрыто;Средний
4205915;Закрыто;Критический
4206030;Закрыто;Высокий
4206109;Закрыто;Высокий
4206312;Закрыто;Критический
4206433;Закрыто;Критический
4206473;Закрыто;Критический
4206517;Закрыто;Критический
4206678;Закрыто;Критический
4206710;Закрыто;Критический
4209474;Закрыто;Средний
4210595;Закрыто;Критический
4213680;Выполнено;Средний
4216758;Выполнено;Средний
4219251;Закрыто;Средний
4219327;Закрыто;Средний
4219402;Закрыто;Средний
4223888;Закрыто;Средний
4223889;Закрыто;Средний
4223901;Закрыто;Средний
4223902;Закрыто;Средний
4224671;Закрыто;Средний
4227356;Закрыто;Низкий
4227617;Закрыто;Средний
4228331;Закрыто;Средний
4228899;Закрыто;Средний
4231496;Выполнено;Высокий
4233693;В работе;Средний
4234185;Создано;Средний
4234338;Закрыто;Средний
4243000;Закрыто;Средний
4244878;Закрыто;Средний
4247826;Закрыто;Высокий
4260029;Закрыто;Средний
4261983;Закрыто;Средний
4261993;Закрыто;Средний
4264603;Закрыто;Средний
4286112;Закрыто;Высокий
4302761;Закрыто;Средний
4309869;СТ;Высокий
4310172;Выполнено;Средний
4313378;Закрыто;Средний
4313531;Закрыто;Средний
4317040;Закрыто;Средний
4317974;Закрыто;Средний
4317979;Закрыто;Критический
4317981;Закрыто;Критический
4319968;Отложен;Средний
4323514;Закрыто;Средний
4326388;Выполнено;Средний
4326408;Закрыто;Средний
4326576;Выполнено;Средний
4326694;Закрыто;Средний
4326752;Закрыто;Средний
4326774;Закрыто;Средний
4326981;Закрыто;Средний
4327160;Закрыто;Средний
4327187;Закрыто;Средний
4327437;Закрыто;Средний
4327482;Закрыто;Средний
4328735;Закрыто;Средний
4328738;Закрыто;Средний
4328765;Закрыто;Средний
4328770;Закрыто;Средний
4331201;Тестирование;Низкий
4331412;Закрыто;Средний
4331416;Закрыто;Средний
4331425;Закрыто;Средний
4332032;Закрыто;Средний
4332043;Закрыто;Средний
4332048;Закрыто;Средний
4333310;Закрыто;Высокий
4333713;Закрыто;Средний
4334746;Закрыто;Средний
4334950;Закрыто;Высокий
4334966;Закрыто;Средний
4335102;Закрыто;Высокий
4335113;Закрыто;Средний
4335155;Закрыто;Критический
4335169;Закрыто;Высокий
4335190;Закрыто;Средний
4335505;Закрыто;Средний
4335618;Закрыто;Средний
4335632;Закрыто;Средний
4336434;Закрыто;Средний
4337616;Закрыто;Высокий
4337639;Закрыто;Высокий
4338607;Закрыто;Средний
4338836;Закрыто;Средний
4339129;Закрыто;Средний
4339179;Закрыто;Средний
4339425;Закрыто;Средний
4340755;Закрыто;Средний
4340777;Закрыто;Средний
4347680;Закрыто;Высокий
4352186;Закрыто;Средний
4354040;Закрыто;Средний
4354149;Закрыто;Высокий
4354551;Закрыто;Высокий
4355712;Закрыто;Высокий
4359309;Закрыто;Средний
4359381;Закрыто;Средний
4359410;Закрыто;Средний
4364066;Закрыто;Высокий
4364146;Закрыто;Высокий
4364703;Закрыто;Критический
4369065;Закрыто;Средний
4369933;Закрыто;Средний
4370022;Закрыто;Средний
4370075;Закрыто;Средний
4370083;Закрыто;Средний
4370092;Закрыто;Средний
4370159;Закрыто;Средний
4370175;Закрыто;Средний
4370302;Закрыто;Средний
4370645;Закрыто;Средний
4372060;Закрыто;Средний
4372315;Закрыто;Средний
4380359;Закрыто;Низкий
4382232;Закрыто;Средний
4382326;Закрыто;Средний
4385611;Закрыто;Средний
4388239;Закрыто;Низкий
4390573;Закрыто;Средний
4395328;Закрыто;Средний
4395928;Закрыто;Средний
4396661;Закрыто;Низкий
4396780;Закрыто;Низкий
4396855;Закрыто;Средний
4396879;Закрыто;Средний
4396901;Закрыто;Средний
4397688;Закрыто;Средний
4397743;Закрыто;Средний
4397977;Закрыто;Средний
4398232;Закрыто;Средний
4399676;Закрыто;Средний
4400132;Закрыто;Критический
4401135;Закрыто;Низкий
4401205;Закрыто;Низкий
4403199;Закрыто;Средний
4404034;Закрыто;Средний
4408567;Закрыто;Средний
4410239;Закрыто;Средний
4410900;Закрыто;Средний
4410983;Закрыто;Высокий
4411031;Закрыто;Средний
4411042;Закрыто;Средний
4413051;Закрыто;Средний
4413557;Закрыто;Средний
4415175;Закрыто;Высокий
4416065;Закрыто;Высокий
4417176;Закрыто;Средний
4417249;Закрыто;Средний
4417275;Закрыто;Средний
4417366;Закрыто;Средний
4417486;Закрыто;Низкий
4417651;Закрыто;Средний
4419970;Закрыто;Низкий
4421174;Закрыто;Средний
4421277;Закрыто;Критический
4423064;Закрыто;Средний
4423067;Закрыто;Средний
4426600;Закрыто;Средний
4427082;Закрыто;Средний
4427364;В работе;Средний
4427462;Закрыто;Средний
4429357;В работе;Средний
4429814;Закрыто;Средний
4429936;Закрыто;Средний
4429974;Закрыто;Средний
4430164;Закрыто;Средний
4431153;Закрыто;Средний
4432095;Закрыто;Средний
4432734;Закрыто;Средний
4433160;Закрыто;Средний
4433532;Закрыто;Средний
4433914;Закрыто;Высокий
4433921;Закрыто;Средний
4433958;Закрыто;Средний
4436080;Закрыто;Низкий
4436240;Закрыто;Низкий
4436271;Закрыто;Средний
4436329;Закрыто;Средний
4436440;Закрыто;Низкий
4436459;Закрыто;Критический
4436822;Закрыто;Средний
4437575;Закрыто;Средний
4437889;Закрыто;Средний
4438744;Закрыто;Средний
4440387;Закрыто;Высокий
4440979;Закрыто;Высокий
4441048;Закрыто;Средний
4441062;Закрыто;Средний
4441131;Закрыто;Средний
4441136;Закрыто;Высокий
4441146;Закрыто;Средний
4441153;Закрыто;Средний
4441162;Закрыто;Высокий
4441615;Закрыто;Средний
4441629;Закрыто;Средний
4441647;Закрыто;Средний
4441726;Закрыто;Высокий
4444123;Закрыто;Средний
4444275;Закрыто;Средний
4444351;Закрыто;Средний
4444385;Закрыто;Средний
4444429;Закрыто;Средний
4445059;Закрыто;Средний
4445248;Закрыто;Средний
4445328;Закрыто;Средний
4445386;Выполнено;Средний
4446871;Закрыто;Средний
4446932;Закрыто;Средний
4447010;Закрыто;Средний
4447109;Закрыто;Средний
4447162;Закрыто;Средний
4447238;Закрыто;Средний
4447591;Закрыто;Средний
4447732;Закрыто;Средний
4447923;Закрыто;Средний
4447989;Закрыто;Средний
4448027;Закрыто;Низкий
4448112;Закрыто;Средний
4448340;Закрыто;Средний
4448445;Закрыто;Средний
4448947;Закрыто;Средний
4449350;Закрыто;Средний
4449423;Закрыто;Средний
4449728;Закрыто;Критический
4450312;Закрыто;Средний
4450507;Закрыто;Средний
4450628;Закрыто;Средний
4450691;Закрыто;Средний
4450859;Закрыто;Средний
4451553;Закрыто;Средний
4451563;Закрыто;Средний
4451672;Закрыто;Средний
4451703;Закрыто;Средний
4451738;Закрыто;Средний
4451793;Закрыто;Средний
4451825;Закрыто;Средний
4451929;Закрыто;Средний
4452033;Закрыто;Средний
4452156;Закрыто;Средний
4452190;Закрыто;Критический
4452230;Закрыто;Критический
4452337;Закрыто;Критический
4452397;Закрыто;Критический
4452511;Закрыто;Средний
4452575;Закрыто;Средний
4452673;Закрыто;Средний
4453981;Закрыто;Средний
4454009;Закрыто;Средний
4454021;Закрыто;Средний
4454042;Закрыто;Средний
4454139;Закрыто;Средний
4454185;Закрыто;Средний
4454325;Закрыто;Средний
4454611;Закрыто;Средний
4454752;Закрыто;Средний
4455271;Закрыто;Высокий
4457048;Закрыто;Критический
4457136;Закрыто;Критический
4460349;Закрыто;Средний
4460659;Выполнено;Средний
4460914;Закрыто;Средний
4461380;Закрыто;Высокий
4462804;Закрыто;Высокий
4463202;Закрыто;Высокий
4464542;Закрыто;Средний
4466012;Закрыто;Средний
4466037;Закрыто;Средний
4467243;Закрыто;Средний
4467282;Закрыто;Средний
4468179;Закрыто;Средний
4468322;Выполнено;Средний
4468326;Закрыто;Средний
4472169;Закрыто;Низкий
4472219;Отклонен исполнителем;Высокий
4472322;Закрыто;Средний
4472854;Закрыто;Средний
4472920;Закрыто;Средний
4473187;Закрыто;Средний
4474347;Закрыто;Средний
4474363;Закрыто;Средний
4474713;Закрыто;Средний
4474805;Закрыто;Средний
4474849;Закрыто;Средний
4474876;Закрыто;Средний
4475319;Выполнено;Средний
4475541;Закрыто;Высокий
4475785;Создано;Средний
4475790;Создано;Средний
4475819;Создано;Средний
4475851;Отклонен исполнителем;Средний
4475898;Закрыто;Критический
4475917;Закрыто;Высокий
4475956;Закрыто;Высокий
4476014;Закрыто;Высокий
4476085;Закрыто;Критический
4476160;Закрыто;Критический
4477228;Закрыто;Критический
4477663;Выполнено;Высокий
4478627;Закрыто;Высокий
4478698;Закрыто;Высокий
4479025;Закрыто;Средний
4480187;Закрыто;Критический
4480916;Закрыто;Критический
4481823;Закрыто;Средний
4482011;Закрыто;Средний
4482143;Закрыто;Средний
4482683;Подтверждение исправления;Высокий
4483569;Закрыто;Низкий
4484278;Закрыто;Средний
4485042;Закрыто;Средний
4485116;Закрыто;Средний
4486289;Закрыто;Средний
4486318;Подтверждение исправления;Средний
4486352;Закрыто;Средний
4486523;Закрыто;Средний
4487213;Закрыто;Средний
4488030;Подтверждение исправления;Высокий
4488043;Закрыто;Средний
4488043;Закрыто;Средний
4488772;Закрыто;Высокий
4489011;Закрыто;Средний
4489496;Подтверждение исправления;Средний
4489983;Закрыто;Средний
4490022;Закрыто;Средний
4491176;Закрыто;Высокий
4491391;СТ Завершено;Средний
4491511;Закрыто;Критический
4491567;Закрыто;Высокий
4491651;Закрыто;Высокий
4491746;Закрыто;Низкий
4492401;Закрыто;Средний
4492750;Закрыто;Средний
4492843;Подтверждение исправления;Низкий
4492854;Закрыто;Средний
4493199;Закрыто;Средний
4494471;Закрыто;Низкий
4494580;Закрыто;Средний
4494804;Подтверждение;Высокий
4495099;Закрыто;Средний
4495158;Закрыто;Критический
4495187;Тестирование;Средний
4495217;Закрыто;Критический
4495262;Закрыто;Высокий
4495316;Закрыто;Высокий
4495471;Локализация;Средний
4495780;Закрыто;Критический
4495803;Закрыто;Критический
4495902;Закрыто;Средний
4496058;Закрыто;Средний
4497207;Закрыто;Средний
4497218;Закрыто;Высокий
4497227;Закрыто;Высокий
4497250;Закрыто;Высокий
4497810;Выполнено;Средний
4498161;Выполнено;Высокий
4498173;Закрыто;Критический
4499322;Локализация;Средний
4499378;Выполнено;Низкий
4500252;Закрыто;Средний
4500465;Закрыто;Высокий
4500482;Закрыто;Высокий
4500739;Закрыто;Средний
4501324;Закрыто;Критический
4501611;Закрыто;Средний
4502284;Закрыто;Низкий
4502897;Закрыто;Средний
4503193;Закрыто;Средний
4503226;Закрыто;Низкий
4503341;Закрыто;Низкий
4504000;Закрыто;Средний
4504986;Закрыто;Низкий
4505496;Закрыто;Средний
4508064;Закрыто;Средний
4511013;Закрыто;Высокий
4511021;Тестирование;Низкий
4511830;Закрыто;Низкий
4512044;Закрыто;Высокий
4512383;Закрыто;Средний
4513004;В работе;Низкий
4513204;Закрыто;Средний
4514213;Выполнено;Средний
4516028;Закрыто;Средний
4518126;Исправление;Высокий
4520560;Выполнено;Средний
4520576;Выполнено;Средний
4520829;Выполнено;Средний
4520932;Закрыто;Низкий
4521377;Закрыто;Средний
4522218;Закрыто;Средний
4529373;Закрыто;Средний
4536835;Закрыто;Средний
